superficie_ala(mts),peso(tn),largo_fuselaje(mts),potencia,tipo_motor
16,112,88,336,AVION BOEIN COMERCIAL
14,98,77,294,JET BIPLAZA
8,80,56,240,AVIONETA
10,100,70,300,AVION BOEIN COMERCIAL
20,140,110,420,AVION BOEIN COMERCIAL
19,133,105,399,AVION BOEIN COMERCIAL
17,119,94,357,AVION BOEIN COMERCIAL
17,119,94,357,AVION BOEIN COMERCIAL
5,50,35,150,AVIONETA
9,90,63,270,JET BIPLAZA
20,140,110,420,AVION BOEIN COMERCIAL
14,98,77,294,JET BIPLAZA
6,60,42,180,AVIONETA
9,90,63,270,JET BIPLAZA
17,119,94,357,AVION BOEIN COMERCIAL
18,126,99,378,AVION BOEIN COMERCIAL
11,77,61,231,AVIONETA
18,126,99,378,AVION BOEIN COMERCIAL
15,105,83,315,AVION BOEIN COMERCIAL
10,100,70,300,AVION BOEIN COMERCIAL
14,98,77,294,JET BIPLAZA
7,70,49,210,AVIONETA
8,80,56,240,AVIONETA
15,105,83,315,AVION BOEIN COMERCIAL
20,140,110,420,AVION BOEIN COMERCIAL
18,126,99,378,AVION BOEIN COMERCIAL
18,126,99,378,AVION BOEIN COMERCIAL
7,70,49,210,AVIONETA
8,80,56,240,AVIONETA
8,80,56,240,AVIONETA
9,90,63,270,JET BIPLAZA
9,90,63,270,JET BIPLAZA
6,60,42,180,AVIONETA
10,100,70,300,AVION BOEIN COMERCIAL
9,90,63,270,JET BIPLAZA
7,70,49,210,AVIONETA
9,90,63,270,JET BIPLAZA
18,126,99,378,AVION BOEIN COMERCIAL
11,77,61,231,AVIONETA
20,140,110,420,AVION BOEIN COMERCIAL
6,60,42,180,AVIONETA
14,98,77,294,JET BIPLAZA
10,100,70,300,AVION BOEIN COMERCIAL
5,50,35,150,AVIONETA
5,50,35,150,AVIONETA
6,60,42,180,AVIONETA
20,140,110,420,AVION BOEIN COMERCIAL
8,80,56,240,AVIONETA
10,100,70,300,AVION BOEIN COMERCIAL
4,20,18,40,PLANEADOR
13,91,72,273,JET BIPLAZA
17,119,94,357,AVION BOEIN COMERCIAL
16,112,88,336,AVION BOEIN COMERCIAL
12,84,66,252,JET BIPLAZA
17,119,94,357,AVION BOEIN COMERCIAL
5,50,35,150,AVIONETA
7,70,49,210,AVIONETA
20,140,110,420,AVION BOEIN COMERCIAL
3,15,14,30,PLANEADOR
12,84,66,252,JET BIPLAZA
15,105,83,315,AVION BOEIN COMERCIAL
17,119,94,357,AVION BOEIN COMERCIAL
14,98,77,294,JET BIPLAZA
12,84,66,252,JET BIPLAZA
17,119,94,357,AVION BOEIN COMERCIAL
9,90,63,270,JET BIPLAZA
5,50,35,150,AVIONETA
5,50,35,150,AVIONETA
3,15,14,30,PLANEADOR
18,126,99,378,AVION BOEIN COMERCIAL
19,133,105,399,AVION BOEIN COMERCIAL
15,105,83,315,AVION BOEIN COMERCIAL
6,60,42,180,AVIONETA
10,100,70,300,AVION BOEIN COMERCIAL
3,15,14,30,PLANEADOR
6,60,42,180,AVIONETA
11,77,61,231,AVIONETA
5,50,35,150,AVIONETA
20,140,110,420,AVION BOEIN COMERCIAL
4,20,18,40,PLANEADOR
8,80,56,240,AVIONETA
15,105,83,315,AVION BOEIN COMERCIAL
19,133,105,399,AVION BOEIN COMERCIAL
8,80,56,240,AVIONETA
18,126,99,378,AVION BOEIN COMERCIAL
20,140,110,420,AVION BOEIN COMERCIAL
11,77,61,231,AVIONETA
19,133,105,399,AVION BOEIN COMERCIAL
6,60,42,180,AVIONETA
13,91,72,273,JET BIPLAZA
11,77,61,231,AVIONETA
19,133,105,399,AVION BOEIN COMERCIAL
18,126,99,378,AVION BOEIN COMERCIAL
5,50,35,150,AVIONETA
4,20,18,40,PLANEADOR
5,50,35,150,AVIONETA
16,112,88,336,AVION BOEIN COMERCIAL
15,105,83,315,AVION BOEIN COMERCIAL
16,112,88,336,AVION BOEIN COMERCIAL
15,105,83,315,AVION BOEIN COMERCIAL
12,84,66,252,JET BIPLAZA
10,100,70,300,AVION BOEIN COMERCIAL
17,119,94,357,AVION BOEIN COMERCIAL
7,70,49,210,AVIONETA
16,112,88,336,AVION BOEIN COMERCIAL
17,119,94,357,AVION BOEIN COMERCIAL
14,98,77,294,JET BIPLAZA
15,105,83,315,AVION BOEIN COMERCIAL
5,50,35,150,AVIONETA
19,133,105,399,AVION BOEIN COMERCIAL
18,126,99,378,AVION BOEIN COMERCIAL
9,90,63,270,JET BIPLAZA
16,112,88,336,AVION BOEIN COMERCIAL
14,98,77,294,JET BIPLAZA
15,105,83,315,AVION BOEIN COMERCIAL
4,20,18,40,PLANEADOR
11,77,61,231,AVIONETA
18,126,99,378,AVION BOEIN COMERCIAL
4,20,18,40,PLANEADOR
18,126,99,378,AVION BOEIN COMERCIAL
7,70,49,210,AVIONETA
4,20,18,40,PLANEADOR
10,100,70,300,AVION BOEIN COMERCIAL
17,119,94,357,AVION BOEIN COMERCIAL
8,80,56,240,AVIONETA
17,119,94,357,AVION BOEIN COMERCIAL
9,90,63,270,JET BIPLAZA
12,84,66,252,JET BIPLAZA
11,77,61,231,AVIONETA
6,60,42,180,AVIONETA
10,100,70,300,AVION BOEIN COMERCIAL
4,20,18,40,PLANEADOR
7,70,49,210,AVIONETA
15,105,83,315,AVION BOEIN COMERCIAL
17,119,94,357,AVION BOEIN COMERCIAL
7,70,49,210,AVIONETA
17,119,94,357,AVION BOEIN COMERCIAL
13,91,72,273,JET BIPLAZA
4,20,18,40,PLANEADOR
20,140,110,420,AVION BOEIN COMERCIAL
11,77,61,231,AVIONETA
19,133,105,399,AVION BOEIN COMERCIAL
10,100,70,300,AVION BOEIN COMERCIAL
15,105,83,315,AVION BOEIN COMERCIAL
4,20,18,40,PLANEADOR
15,105,83,315,AVION BOEIN COMERCIAL
11,77,61,231,AVIONETA
4,20,18,40,PLANEADOR
7,70,49,210,AVIONETA
20,140,110,420,AVION BOEIN COMERCIAL
5,50,35,150,AVIONETA
4,20,18,40,PLANEADOR
8,80,56,240,AVIONETA
5,50,35,150,AVIONETA
8,80,56,240,AVIONETA
6,60,42,180,AVIONETA
7,70,49,210,AVIONETA
15,105,83,315,AVION BOEIN COMERCIAL
11,77,61,231,AVIONETA
3,15,14,30,PLANEADOR
3,15,14,30,PLANEADOR
8,80,56,240,AVIONETA
3,15,14,30,PLANEADOR
11,77,61,231,AVIONETA
4,20,18,40,PLANEADOR
12,84,66,252,JET BIPLAZA
7,70,49,210,AVIONETA
15,105,83,315,AVION BOEIN COMERCIAL
18,126,99,378,AVION BOEIN COMERCIAL
4,20,18,40,PLANEADOR
7,70,49,210,AVIONETA
3,15,14,30,PLANEADOR
17,119,94,357,AVION BOEIN COMERCIAL
14,98,77,294,JET BIPLAZA
9,90,63,270,JET BIPLAZA
16,112,88,336,AVION BOEIN COMERCIAL
4,20,18,40,PLANEADOR
19,133,105,399,AVION BOEIN COMERCIAL
20,140,110,420,AVION BOEIN COMERCIAL
10,100,70,300,AVION BOEIN COMERCIAL
5,50,35,150,AVIONETA
16,112,88,336,AVION BOEIN COMERCIAL
3,15,14,30,PLANEADOR
11,77,61,231,AVIONETA
4,20,18,40,PLANEADOR
9,90,63,270,JET BIPLAZA
3,15,14,30,PLANEADOR
4,20,18,40,PLANEADOR
3,15,14,30,PLANEADOR
